list-none-none,1,10,1,30,56313,1877
list-none-none,1,100,1,300,98195,327
list-none-none,1,1000,1,3000,4357495,1452
list-none-none,1,10000,1,30000,702958419,23431
list-none-none,1,20000,1,60000,3636837647,60613
list-none-none,2,10,1,60,82792,1379
list-none-none,2,100,1,600,227461,379
list-none-none,8,10,1,240,177877,741
list-none-none,12,10,1,360,264055,733
list-i-none,2,4,1,24,156861,6535
list-i-none,2,32,1,192,110831,577
list-i-none,4,2,1,24,118706,4946
list-i-none,4,8,1,96,119566,1245
list-i-none,8,2,1,48,188872,3934
list-i-none,8,4,1,96,187649,1954
list-i-none,8,8,1,192,167720,873
list-i-none,12,2,1,72,1428492,19840
list-i-none,12,8,1,288,385241,1337
list-i-none,12,16,1,576,325862,565
list-d-none,2,4,1,24,95054,3960
list-d-none,2,8,1,48,101058,2105
list-d-none,2,16,1,96,104033,1083
list-d-none,2,32,1,192,116283,605
list-d-none,4,2,1,24,97040,4043
list-d-none,4,8,1,96,134447,1400
list-d-none,4,16,1,192,168419,877
list-d-none,8,4,1,96,252727,2632
list-d-none,8,8,1,192,285579,1487
list-d-none,8,16,1,384,231652,603
list-d-none,12,2,1,72,275979,3833
list-d-none,12,4,1,144,269617,1872
list-d-none,12,16,1,576,333733,579
list-il-none,2,2,1,12,73875,6156
list-il-none,2,4,1,24,95700,3987
list-il-none,2,8,1,48,83587,1741
list-il-none,2,16,1,96,759656,7913
list-il-none,2,32,1,192,256081,1333
list-il-none,4,2,1,24,114978,4790
list-il-none,4,4,1,48,120663,2513
list-il-none,4,16,1,192,203363,1059
list-il-none,8,2,1,48,249547,5198
list-il-none,8,4,1,96,241125,2511
list-il-none,12,2,1,72,369009,5125
list-il-none,12,4,1,144,362637,2518
list-il-none,12,16,1,576,844161,1465
list-dl-none,2,2,1,12,67097,5591
list-dl-none,2,4,1,24,70988,2957
list-dl-none,2,8,1,48,1245132,25940
list-dl-none,2,16,1,96,126882,1321
list-dl-none,2,32,1,192,279836,1457
list-dl-none,4,8,1,96,171721,1788
list-dl-none,8,2,1,48,234308,4881
list-dl-none,8,4,1,96,218237,2273
list-dl-none,8,16,1,384,579682,1509
list-dl-none,12,4,1,144,287773,1998
list-dl-none,12,8,1,288,344357,1195
list-dl-none,12,16,1,576,1013256,1759
list-i-m,12,32,1,1152,2791210,2422
list-d-m,12,32,1,1152,2318766,2012
list-il-m,12,32,1,1152,5920840,5139
list-dl-m,12,32,1,1152,9753643,8466
list-i-s,12,32,1,1152,2058992,1787
list-d-s,12,32,1,1152,1581541,1372
list-il-s,12,32,1,1152,13469001,11691
list-dl-s,12,32,1,1152,17096772,14840
list-none-none,1,1000,1,3000,3666159,1222
list-none-m,1,1000,1,3000,3770351,1256
list-none-m,2,1000,1,6000,21936443,3656
list-none-m,4,1000,1,12000,90837855,7569
list-none-m,8,1000,1,24000,337325971,14055
list-none-m,12,1000,1,36000,838857424,23301
list-none-m,16,1000,1,48000,1287790236,26828
list-none-m,24,1000,1,72000,2747020007,38153
list-none-s,1,1000,1,3000,3664736,1221
list-none-s,2,1000,1,6000,10584187,1764
list-none-s,4,1000,1,12000,124903224,10408
list-none-s,8,1000,1,24000,866542788,36105
list-none-s,12,1000,1,36000,2224096025,61780
list-none-s,16,1000,1,48000,2708344582,56423
list-none-s,24,1000,1,72000,10172128340,141279
